timestamp,open,high,low,close,volume,turnover
2025-07-29 23:08:00,3760.66,3761.85,3759.27,3761.69,101.40541,381333.9302259
2025-07-29 23:09:00,3761.69,3763.63,3761.33,3763.62,69.54688,261617.7049428
2025-07-29 23:10:00,3763.62,3766.34,3763.62,3766.05,137.37518,517215.8073677
2025-07-29 23:11:00,3766.05,3768.59,3765.07,3768.14,65.78902,247765.3803472
2025-07-29 23:12:00,3768.14,3769.54,3766.59,3769.54,88.48247,333402.7379826
2025-07-29 23:13:00,3769.54,3769.86,3767.18,3767.81,71.42721,269197.102179
2025-07-29 23:14:00,3767.81,3769.22,3767.51,3768.48,72.94659,274878.4191454
2025-07-29 23:15:00,3768.48,3769.52,3765.66,3769.52,122.80596,462670.9297882
2025-07-29 23:16:00,3769.52,3769.72,3766.26,3769.0,45.4973,171460.702802
2025-07-29 23:17:00,3769.0,3771.4,3768.67,3769.45,79.42034,299419.446174
2025-07-29 23:18:00,3769.45,3772.88,3769.45,3772.88,90.2554,340400.2384776
2025-07-29 23:19:00,3772.88,3772.9,3768.21,3768.21,48.52432,182971.7699803
2025-07-29 23:20:00,3768.21,3768.45,3762.31,3762.9,117.19624,441383.4717355
2025-07-29 23:21:00,3762.9,3766.21,3762.9,3764.65,88.38833,332785.6361996
2025-07-29 23:22:00,3764.65,3766.66,3762.12,3763.47,36.37403,136938.1819809
2025-07-29 23:23:00,3763.47,3764.56,3762.26,3762.52,64.35773,242196.4494727
2025-07-29 23:24:00,3762.52,3764.49,3762.45,3762.45,149.41553,562298.6097166
2025-07-29 23:25:00,3762.45,3765.76,3762.37,3763.62,90.6241,341198.3443455
2025-07-29 23:26:00,3763.62,3763.62,3758.73,3759.97,67.89024,255382.896219
2025-07-29 23:27:00,3759.97,3761.12,3758.64,3761.12,77.56642,291595.5928853
2025-07-29 23:28:00,3761.12,3767.38,3761.12,3767.38,78.68339,296229.1784902
2025-07-29 23:29:00,3767.38,3767.51,3763.5,3764.18,89.55984,337258.0211293
2025-07-29 23:30:00,3764.18,3764.18,3761.13,3762.35,39.66587,149242.2872703
2025-07-29 23:31:00,3762.35,3766.9,3762.05,3766.9,49.94465,187944.0833883
2025-07-29 23:32:00,3766.9,3768.0,3765.54,3767.92,69.58413,262134.5185684
2025-07-29 23:33:00,3767.92,3771.03,3767.85,3770.81,81.23513,306230.5913384
2025-07-29 23:34:00,3770.81,3772.12,3770.01,3771.76,58.25729,219718.1973019
2025-07-29 23:35:00,3771.76,3771.76,3769.6,3770.27,18.90958,71292.0469292
2025-07-29 23:36:00,3770.27,3770.35,3770.18,3770.18,9.15385,34512.9267269
2025-07-29 23:37:00,3770.18,3770.19,3765.09,3765.52,99.87107,376284.0031868
2025-07-29 23:38:00,3765.52,3768.28,3765.52,3768.28,15.80752,59539.5336674
2025-07-29 23:39:00,3768.28,3769.55,3767.98,3769.55,19.98979,75331.6850322
2025-07-29 23:40:00,3769.55,3772.79,3769.24,3769.63,73.44365,276986.7149444
2025-07-29 23:41:00,3769.63,3770.46,3766.02,3766.03,93.8305,353634.2007307
2025-07-29 23:42:00,3766.03,3768.0,3766.03,3767.73,16.45,61966.980878
2025-07-29 23:43:00,3767.73,3767.73,3764.07,3765.12,34.39968,129553.9404929
2025-07-29 23:44:00,3765.12,3765.12,3760.58,3763.56,105.59237,397330.8498899
2025-07-29 23:45:00,3763.56,3765.53,3763.56,3765.04,44.07774,165908.5677822
2025-07-29 23:46:00,3765.04,3765.56,3765.04,3765.56,25.14786,94687.325504
2025-07-29 23:47:00,3765.56,3770.24,3765.56,3770.24,29.54357,111325.629197
2025-07-29 23:48:00,3770.24,3772.6,3770.24,3772.6,16.75049,63173.2536057
2025-07-29 23:49:00,3772.6,3775.23,3772.6,3774.21,64.48319,243403.2715342
2025-07-29 23:50:00,3774.21,3775.29,3773.25,3774.99,25.18451,95057.1682429
2025-07-29 23:51:00,3774.99,3777.44,3774.99,3777.44,39.1819,147955.3100652
2025-07-29 23:52:00,3777.44,3780.64,3776.2,3780.63,74.85316,282813.2769933
2025-07-29 23:53:00,3780.63,3780.63,3777.38,3778.94,139.62946,527659.9474519
2025-07-29 23:54:00,3778.94,3780.52,3778.93,3780.52,21.29046,80465.9040665
2025-07-29 23:55:00,3780.52,3780.52,3778.0,3778.25,37.0255,139947.528661
2025-07-29 23:56:00,3778.25,3780.47,3778.25,3780.47,19.30122,72947.9286897
2025-07-29 23:57:00,3780.47,3785.4,3780.47,3785.4,35.85284,135646.4150705
2025-07-29 23:58:00,3785.4,3785.88,3782.15,3784.59,95.1908,360225.0315115
2025-07-29 23:59:00,3784.59,3784.59,3780.99,3781.07,75.63493,286127.0471005
2025-07-30 00:00:00,3781.07,3782.53,3780.91,3781.92,79.63773,301173.6975705
2025-07-30 00:01:00,3781.92,3786.08,3780.94,3785.2,94.89469,359063.0462856
2025-07-30 00:02:00,3785.2,3787.15,3783.05,3786.24,137.32155,519776.0276288
2025-07-30 00:03:00,3786.24,3787.94,3775.82,3777.17,330.57933,1250396.8601766
2025-07-30 00:04:00,3777.17,3777.26,3770.87,3773.19,111.66441,421396.3695783
2025-07-30 00:05:00,3773.19,3775.37,3772.54,3774.9,91.82443,346520.6888856
2025-07-30 00:06:00,3774.9,3778.08,3774.9,3778.08,32.80704,123888.9221844
2025-07-30 00:07:00,3778.08,3779.37,3776.57,3778.09,77.00397,290945.0837864
2025-07-30 00:08:00,3778.09,3778.39,3776.33,3776.33,28.12512,106239.7110855
2025-07-30 00:09:00,3776.33,3777.34,3773.38,3773.39,41.55958,156919.3146726
2025-07-30 00:10:00,3773.39,3775.9,3773.38,3775.37,114.15751,430854.9361109
2025-07-30 00:11:00,3775.37,3775.37,3772.77,3773.41,37.88233,142985.9796101
2025-07-30 00:12:00,3773.41,3775.59,3768.57,3769.53,130.07576,490577.9302643
2025-07-30 00:13:00,3769.53,3769.9,3759.92,3762.51,363.18406,1367190.7546588
2025-07-30 00:14:00,3762.51,3763.8,3762.49,3763.8,29.22166,109959.0122633
2025-07-30 00:15:00,3763.8,3766.51,3763.8,3764.34,98.96605,372646.9275697
2025-07-30 00:16:00,3764.34,3768.51,3764.26,3766.99,80.23212,302189.5936331
2025-07-30 00:17:00,3766.99,3770.62,3766.99,3769.29,72.63312,273794.8455166
2025-07-30 00:18:00,3769.29,3771.2,3766.94,3767.79,51.05027,192432.8432474
2025-07-30 00:19:00,3767.79,3771.48,3766.63,3771.48,75.0026,282655.1366177
2025-07-30 00:20:00,3771.48,3776.09,3771.48,3776.09,100.74041,380158.6541114
2025-07-30 00:21:00,3776.09,3776.28,3774.49,3775.26,30.25143,114210.2712469
2025-07-30 00:22:00,3775.26,3775.88,3774.62,3774.62,35.8455,135321.6616968
2025-07-30 00:23:00,3774.62,3777.47,3774.62,3776.62,51.10183,192972.9995914
2025-07-30 00:24:00,3776.62,3779.92,3776.26,3779.92,39.42135,148931.353245
2025-07-30 00:25:00,3779.92,3781.25,3779.2,3779.87,78.47215,296654.7466087
2025-07-30 00:26:00,3779.87,3779.98,3778.64,3778.93,29.19701,110344.7582662
2025-07-30 00:27:00,3778.93,3780.25,3776.01,3776.47,91.71567,346519.1957022
2025-07-30 00:28:00,3776.47,3778.17,3775.0,3778.16,49.13018,185530.2867066
2025-07-30 00:29:00,3778.16,3782.34,3777.9,3781.95,63.48632,239977.5348547
2025-07-30 00:30:00,3781.95,3781.99,3778.64,3781.99,79.49239,300494.3465307
2025-07-30 00:31:00,3781.99,3783.95,3781.99,3783.86,40.90956,154759.9404074
2025-07-30 00:32:00,3783.86,3784.27,3780.9,3782.09,41.95581,158715.966348
2025-07-30 00:33:00,3782.09,3782.09,3779.36,3781.24,67.09737,253664.1032953
2025-07-30 00:34:00,3781.24,3781.74,3780.18,3780.18,70.43325,266307.3478884
2025-07-30 00:35:00,3780.18,3782.83,3780.18,3780.54,69.49053,262766.6580254
2025-07-30 00:36:00,3780.54,3781.52,3779.77,3780.84,69.55428,262952.3582558
2025-07-30 00:37:00,3780.84,3783.32,3780.56,3782.59,54.7221,206975.7192007
2025-07-30 00:38:00,3782.59,3784.9,3781.98,3784.9,31.81329,120365.8033478
2025-07-30 00:39:00,3784.9,3785.19,3783.73,3783.86,44.27745,167564.2162278
2025-07-30 00:40:00,3783.86,3784.97,3783.8,3784.97,27.37918,103602.1640294
2025-07-30 00:41:00,3784.97,3786.81,3784.72,3785.84,85.10124,322200.5437806
2025-07-30 00:42:00,3785.84,3786.99,3785.35,3786.09,53.12368,201133.6040482
2025-07-30 00:43:00,3786.09,3786.72,3785.99,3786.43,17.22938,65234.5447702
2025-07-30 00:44:00,3786.43,3786.5,3783.64,3784.85,78.76138,298148.5220802
2025-07-30 00:45:00,3784.85,3785.4,3783.76,3783.79,48.13147,182161.7771295
2025-07-30 00:46:00,3783.79,3788.01,3783.79,3787.51,83.87526,317636.0361533
2025-07-30 00:47:00,3787.51,3789.33,3787.51,3789.32,67.35559,255168.1221011
2025-07-30 00:48:00,3789.32,3789.94,3788.03,3789.91,111.75474,423462.5457962
2025-07-30 00:49:00,3789.91,3791.18,3788.75,3789.42,103.13333,390863.8767896
2025-07-30 00:50:00,3789.42,3791.49,3788.92,3790.88,74.88593,283850.0796847
2025-07-30 00:51:00,3790.88,3794.17,3790.36,3794.09,94.80758,359511.4571325
2025-07-30 00:52:00,3794.09,3794.69,3790.8,3791.37,187.6656,711787.4060486
2025-07-30 00:53:00,3791.37,3792.97,3791.37,3791.92,58.73799,222756.2738319
2025-07-30 00:54:00,3791.92,3791.92,3790.52,3790.53,43.43785,164671.5835657
2025-07-30 00:55:00,3790.53,3793.81,3790.53,3793.81,108.10377,409978.9880772
2025-07-30 00:56:00,3793.81,3795.58,3793.4,3793.57,111.32169,422430.710929
2025-07-30 00:57:00,3793.57,3793.58,3791.27,3792.48,64.60451,245037.9071257
2025-07-30 00:58:00,3792.48,3793.18,3792.01,3792.5,67.27948,255151.1594018
2025-07-30 00:59:00,3792.5,3792.8,3791.62,3792.8,33.24534,126076.1263788
2025-07-30 01:00:00,3792.8,3792.81,3791.1,3792.2,58.44348,221609.0313199
2025-07-30 01:01:00,3792.2,3794.12,3790.23,3790.51,106.40478,403568.1094131
2025-07-30 01:02:00,3790.51,3791.2,3788.9,3791.17,131.41668,498080.8240716
2025-07-30 01:03:00,3791.17,3792.29,3789.9,3791.7,101.64525,385387.5754819
2025-07-30 01:04:00,3791.7,3791.75,3789.2,3789.68,149.84947,567989.5966986
2025-07-30 01:05:00,3789.68,3789.78,3786.78,3789.78,116.72782,442203.0184659
2025-07-30 01:06:00,3789.78,3790.04,3784.66,3784.97,132.28725,501085.3281911
2025-07-30 01:07:00,3784.97,3786.62,3784.01,3786.62,53.48985,202443.14837
2025-07-30 01:08:00,3786.62,3789.36,3786.28,3789.36,125.05569,473693.9185246
2025-07-30 01:09:00,3789.36,3790.47,3788.25,3790.47,91.00137,344787.8193224
2025-07-30 01:10:00,3790.47,3791.79,3789.99,3790.61,150.08681,568942.1198105
2025-07-30 01:11:00,3790.61,3791.98,3789.5,3791.48,80.09083,303601.4946327
2025-07-30 01:12:00,3791.48,3792.47,3791.1,3791.97,39.2769,148928.888521
2025-07-30 01:13:00,3791.97,3795.78,3789.07,3789.35,418.02657,1585606.1169617
2025-07-30 01:14:00,3789.35,3789.35,3786.36,3786.64,81.79464,309854.9591675
2025-07-30 01:15:00,3786.64,3790.09,3786.64,3787.92,86.6693,328363.6592183
2025-07-30 01:16:00,3787.92,3788.4,3785.74,3787.33,128.47021,486472.9790688
2025-07-30 01:17:00,3787.33,3787.33,3784.93,3785.76,51.41027,194647.9898947
2025-07-30 01:18:00,3785.76,3790.54,3784.92,3790.08,77.0463,291827.3563465
2025-07-30 01:19:00,3790.08,3793.53,3789.86,3792.9,111.57104,423056.5120326
2025-07-30 01:20:00,3792.9,3795.8,3792.56,3794.8,132.82472,504000.0167622
2025-07-30 01:21:00,3794.8,3794.97,3793.17,3794.23,45.71972,173468.2352005
2025-07-30 01:22:00,3794.23,3794.23,3793.13,3793.42,71.76251,272238.9330693
2025-07-30 01:23:00,3793.42,3794.93,3792.14,3793.63,79.78557,302651.4465468
2025-07-30 01:24:00,3793.63,3793.64,3792.65,3793.37,31.69642,120229.9607263
2025-07-30 01:25:00,3793.37,3793.37,3790.0,3790.0,62.41642,236692.8601976
2025-07-30 01:26:00,3790.0,3792.71,3790.0,3791.52,45.61755,172974.7495085
2025-07-30 01:27:00,3791.52,3792.29,3791.07,3791.56,64.09472,243031.6680155
2025-07-30 01:28:00,3791.56,3791.98,3789.86,3791.56,58.12477,220330.4078587
2025-07-30 01:29:00,3791.56,3792.41,3791.45,3791.58,61.21879,232135.7675264
2025-07-30 01:30:00,3791.58,3794.45,3790.9,3794.45,85.3684,323739.4256713
2025-07-30 01:31:00,3794.45,3796.7,3793.88,3796.7,109.36728,415034.703824
2025-07-30 01:32:00,3796.7,3798.2,3794.84,3794.84,119.60425,454089.5317167
2025-07-30 01:33:00,3794.84,3795.69,3791.59,3791.59,64.32497,244079.3591018
2025-07-30 01:34:00,3791.59,3793.86,3789.82,3790.45,234.9685,891054.5152746
2025-07-30 01:35:00,3790.45,3794.25,3790.45,3792.9,59.03974,223945.0836689
2025-07-30 01:36:00,3792.9,3795.89,3792.31,3795.89,52.12117,197709.9327563
2025-07-30 01:37:00,3795.89,3796.01,3794.72,3796.0,66.37965,251949.7913949
2025-07-30 01:38:00,3796.0,3797.89,3796.0,3797.07,71.49934,271489.8170252
2025-07-30 01:39:00,3797.07,3802.25,3796.71,3798.21,308.95426,1173922.2572817
2025-07-30 01:40:00,3798.21,3798.92,3793.8,3793.8,100.4712,381448.4099769
2025-07-30 01:41:00,3793.8,3793.8,3789.98,3790.0,68.96806,261573.0668306
2025-07-30 01:42:00,3790.0,3790.88,3789.01,3789.02,49.92593,189217.3055329
2025-07-30 01:43:00,3789.02,3789.79,3788.55,3789.46,26.37947,99950.56744
2025-07-30 01:44:00,3789.46,3789.47,3785.66,3785.96,86.04914,325900.0283228
2025-07-30 01:45:00,3785.96,3788.92,3783.93,3785.25,242.79798,919301.433762
2025-07-30 01:46:00,3785.25,3787.13,3784.95,3786.59,48.3209,182931.9637273
2025-07-30 01:47:00,3786.59,3789.43,3786.59,3789.11,42.97567,162810.7626563
2025-07-30 01:48:00,3789.11,3790.51,3788.6,3788.6,56.34436,213522.4029597
2025-07-30 01:49:00,3788.6,3790.47,3788.6,3790.46,32.15282,121849.5216355
2025-07-30 01:50:00,3790.46,3790.47,3788.02,3789.69,40.57241,153739.3282221
2025-07-30 01:51:00,3789.69,3789.7,3786.52,3786.52,52.78901,199988.9990492
2025-07-30 01:52:00,3786.52,3788.02,3786.42,3786.81,55.23901,209210.8220093
2025-07-30 01:53:00,3786.81,3786.97,3785.38,3786.63,41.8803,158569.1049983
2025-07-30 01:54:00,3786.63,3792.92,3786.63,3792.91,176.43548,668759.5804531
2025-07-30 01:55:00,3792.91,3795.16,3792.91,3793.48,217.65485,825658.7288619
2025-07-30 01:56:00,3793.48,3793.79,3792.84,3793.3,30.18365,114492.8312464
2025-07-30 01:57:00,3793.3,3794.34,3793.01,3794.03,49.78477,188866.765481
2025-07-30 01:58:00,3794.03,3795.25,3794.03,3795.25,38.81271,147283.1548427
2025-07-30 01:59:00,3795.25,3795.26,3794.06,3794.06,20.29849,77023.0601277
2025-07-30 02:00:00,3794.06,3795.15,3792.69,3793.09,76.27705,289403.8966897
2025-07-30 02:01:00,3793.09,3793.7,3789.19,3789.19,139.90403,530397.6064749
2025-07-30 02:02:00,3789.19,3790.04,3786.47,3788.63,164.30835,622522.6072929
2025-07-30 02:03:00,3788.63,3789.28,3787.8,3788.09,61.4818,232924.0399994
2025-07-30 02:04:00,3788.09,3788.64,3786.24,3787.6,186.95756,707926.8984736
2025-07-30 02:05:00,3787.6,3787.62,3786.1,3786.1,69.60744,263615.9240869
2025-07-30 02:06:00,3786.1,3786.1,3781.1,3784.14,225.98458,854918.543844
2025-07-30 02:07:00,3784.14,3786.09,3781.23,3786.09,200.21907,757583.5592268
2025-07-30 02:08:00,3786.09,3786.09,3783.62,3783.94,50.80652,192267.8054382
2025-07-30 02:09:00,3783.94,3785.09,3783.28,3783.28,51.36796,194384.056238
2025-07-30 02:10:00,3783.28,3784.3,3781.65,3781.92,99.52106,376470.4893362
2025-07-30 02:11:00,3781.92,3782.91,3779.16,3782.91,185.08428,699643.8663232
2025-07-30 02:12:00,3782.91,3789.8,3782.91,3789.8,139.93076,529996.7883956
2025-07-30 02:13:00,3789.8,3791.67,3789.75,3790.09,61.03307,231359.0464421
2025-07-30 02:14:00,3790.09,3791.02,3787.76,3788.52,47.97792,181804.3491307
2025-07-30 02:15:00,3788.52,3791.05,3788.43,3790.7,82.20623,311540.8245702
2025-07-30 02:16:00,3790.7,3791.23,3789.62,3791.23,38.83712,147205.8940208
2025-07-30 02:17:00,3791.23,3791.23,3789.11,3790.64,39.61132,150138.5467629
2025-07-30 02:18:00,3790.64,3790.64,3786.84,3787.23,81.30186,308055.2186166
2025-07-30 02:19:00,3787.23,3788.32,3783.0,3783.0,64.92318,245839.7155897
2025-07-30 02:20:00,3783.0,3784.99,3783.0,3783.34,43.03515,162850.0321807
2025-07-30 02:21:00,3783.34,3783.34,3778.0,3778.0,65.35784,247041.2181792
2025-07-30 02:22:00,3778.0,3778.0,3772.91,3774.0,759.92377,2868818.997152
2025-07-30 02:23:00,3774.0,3776.9,3773.98,3774.74,185.06946,698677.7874859
2025-07-30 02:24:00,3774.74,3777.33,3774.17,3776.54,55.70381,210303.1619633
2025-07-30 02:25:00,3776.54,3777.1,3774.9,3777.1,66.2142,250035.3754793
2025-07-30 02:26:00,3777.1,3778.5,3773.84,3775.61,103.95311,392579.1501102
2025-07-30 02:27:00,3775.61,3777.01,3773.32,3774.18,288.63873,1089484.9236879
2025-07-30 02:28:00,3774.18,3774.33,3770.73,3771.44,58.59646,221083.6086678
2025-07-30 02:29:00,3771.44,3773.18,3771.4,3771.5,76.92914,290210.3430961
2025-07-30 02:30:00,3771.5,3772.31,3765.79,3772.31,220.25063,830018.9014078
2025-07-30 02:31:00,3772.31,3776.03,3772.31,3775.03,56.45558,213090.6211618
2025-07-30 02:32:00,3775.03,3776.09,3774.43,3775.64,67.50695,254877.6366278
2025-07-30 02:33:00,3775.64,3775.73,3766.83,3766.83,92.18251,347660.13991
2025-07-30 02:34:00,3766.83,3767.79,3763.26,3763.66,182.42738,686803.0114158
2025-07-30 02:35:00,3763.66,3769.33,3763.66,3767.9,193.45061,728732.787878
2025-07-30 02:36:00,3767.9,3768.85,3764.28,3765.74,82.79116,311850.9835622
2025-07-30 02:37:00,3765.74,3767.7,3764.93,3764.94,59.63148,224573.8983973
2025-07-30 02:38:00,3764.94,3767.03,3764.94,3766.54,86.91346,327313.2165798
2025-07-30 02:39:00,3766.54,3766.92,3765.03,3766.85,64.52348,242989.494136
2025-07-30 02:40:00,3766.85,3768.14,3765.13,3765.13,63.97669,241022.962848
2025-07-30 02:41:00,3765.13,3766.98,3759.6,3766.97,229.05592,861668.8865551
2025-07-30 02:42:00,3766.97,3766.97,3763.58,3763.85,74.73426,281394.1780117
2025-07-30 02:43:00,3763.85,3766.71,3761.27,3766.52,97.08571,365341.5734899
2025-07-30 02:44:00,3766.52,3767.98,3765.14,3767.7,110.99289,418010.9957292
2025-07-30 02:45:00,3767.7,3770.24,3764.21,3764.21,55.08766,207564.0502412
2025-07-30 02:46:00,3764.21,3764.6,3760.65,3760.86,68.58746,258083.7585057
2025-07-30 02:47:00,3760.86,3762.37,3760.3,3761.07,123.39543,464119.6484403
2025-07-30 02:48:00,3761.07,3762.83,3760.29,3760.84,137.7022,517931.2133815
2025-07-30 02:49:00,3760.84,3761.11,3757.7,3758.0,71.23324,267733.1039124
2025-07-30 02:50:00,3758.0,3759.5,3756.17,3756.18,195.41749,734305.1449611
2025-07-30 02:51:00,3756.18,3758.46,3756.18,3757.72,81.22976,305188.8972753
2025-07-30 02:52:00,3757.72,3766.51,3756.78,3766.18,133.24577,501134.8415009
2025-07-30 02:53:00,3766.18,3770.45,3764.12,3770.19,147.93042,557404.8209785
2025-07-30 02:54:00,3770.19,3770.52,3767.83,3767.83,56.4595,212824.9742239
2025-07-30 02:55:00,3767.83,3776.75,3767.17,3776.46,163.05079,615250.9916878
2025-07-30 02:56:00,3776.46,3777.0,3774.81,3776.48,78.87701,297860.7786786
2025-07-30 02:57:00,3776.48,3776.99,3775.15,3775.72,59.12398,223257.1357313
2025-07-30 02:58:00,3775.72,3775.72,3774.12,3774.21,48.76073,184068.4657015
2025-07-30 02:59:00,3774.21,3775.62,3773.94,3775.62,25.02368,94447.0924611
2025-07-30 03:00:00,3775.62,3776.6,3774.52,3776.6,64.18342,242310.7228357
2025-07-30 03:01:00,3776.6,3777.98,3776.35,3777.97,79.9383,301961.1934634
2025-07-30 03:02:00,3777.97,3777.97,3776.36,3777.68,115.75932,437238.6057389
2025-07-30 03:03:00,3777.68,3777.68,3774.99,3777.38,56.22225,212323.5157633
2025-07-30 03:04:00,3777.38,3780.45,3777.38,3780.0,70.81763,267625.4187545
2025-07-30 03:05:00,3780.0,3781.54,3779.75,3780.9,51.50998,194739.9398809
2025-07-30 03:06:00,3780.9,3781.57,3778.55,3780.44,76.65531,289797.8206247
2025-07-30 03:07:00,3780.44,3782.79,3780.16,3782.51,43.18325,163292.0662866
2025-07-30 03:08:00,3782.51,3782.88,3780.15,3780.23,75.40061,285124.329574
2025-07-30 03:09:00,3780.23,3780.23,3777.77,3778.91,44.22914,167157.34661
2025-07-30 03:10:00,3778.91,3778.91,3772.17,3775.3,96.699,364987.438211
2025-07-30 03:11:00,3775.3,3782.08,3774.97,3781.54,107.91157,407792.6859003
2025-07-30 03:12:00,3781.54,3782.28,3778.91,3782.28,57.6163,217843.4510398
2025-07-30 03:13:00,3782.28,3785.71,3781.72,3785.71,101.71475,384854.1969108
2025-07-30 03:14:00,3785.71,3785.99,3781.81,3782.72,94.77605,358580.6556641
2025-07-30 03:15:00,3782.72,3784.37,3780.69,3782.46,63.48156,240151.3078912
2025-07-30 03:16:00,3782.46,3782.51,3773.4,3773.84,60.58932,228914.6093282
2025-07-30 03:17:00,3773.84,3775.47,3768.88,3769.99,72.8859,275006.4281479
2025-07-30 03:18:00,3769.99,3770.37,3762.63,3762.63,93.6697,352922.2697557
2025-07-30 03:19:00,3762.63,3766.17,3762.49,3764.44,79.29883,298478.8025026
2025-07-30 03:20:00,3764.44,3766.93,3762.54,3762.54,54.96787,206936.8007642
2025-07-30 03:21:00,3762.54,3765.72,3762.45,3765.62,66.39864,249955.7643257
2025-07-30 03:22:00,3765.62,3775.59,3765.43,3775.59,114.81889,432893.7617565
2025-07-30 03:23:00,3775.59,3775.62,3771.57,3773.28,110.70288,417824.8664316
2025-07-30 03:24:00,3773.28,3773.66,3769.49,3769.49,61.61564,232436.2210894
2025-07-30 03:25:00,3769.49,3771.56,3767.04,3771.56,86.91104,327562.140641
2025-07-30 03:26:00,3771.56,3771.82,3767.16,3768.77,63.8694,240773.9932221
2025-07-30 03:27:00,3768.77,3769.59,3767.54,3768.95,66.40716,250258.4315466
2025-07-30 03:28:00,3768.95,3769.31,3765.08,3765.08,74.3686,280201.288203
2025-07-30 03:29:00,3765.08,3771.1,3764.83,3771.1,40.3731,152113.3656159
2025-07-30 03:30:00,3771.1,3772.06,3768.8,3771.28,107.08128,403753.0618767
2025-07-30 03:31:00,3771.28,3773.12,3769.48,3772.71,105.00418,395999.4583139
2025-07-30 03:32:00,3772.71,3782.71,3772.18,3780.88,157.16846,593594.6630903
2025-07-30 03:33:00,3780.88,3787.28,3780.31,3785.55,153.41454,580546.4299575
2025-07-30 03:34:00,3785.55,3785.55,3782.57,3784.28,88.20855,333772.9911076
2025-07-30 03:35:00,3784.28,3790.26,3783.37,3790.26,127.56626,483088.9170814
2025-07-30 03:36:00,3790.26,3792.46,3789.99,3791.09,155.21845,588498.1864088
2025-07-30 03:37:00,3791.09,3794.09,3790.93,3793.09,101.48277,384831.0787162
2025-07-30 03:38:00,3793.09,3796.52,3792.95,3794.21,127.34495,483236.0480431
2025-07-30 03:39:00,3794.21,3794.99,3789.63,3789.63,82.81066,314025.4886233
2025-07-30 03:40:00,3789.63,3792.84,3789.4,3792.53,62.22929,235908.2978618
2025-07-30 03:41:00,3792.53,3796.52,3791.56,3796.02,70.5724,267718.0931327
2025-07-30 03:42:00,3796.02,3797.52,3794.88,3796.47,139.3587,529043.2621232
2025-07-30 03:43:00,3796.47,3796.47,3792.28,3794.38,116.22569,441067.8475176
2025-07-30 03:44:00,3794.38,3795.26,3793.87,3795.26,66.58892,252685.7790373
2025-07-30 03:45:00,3795.26,3800.28,3795.17,3799.64,228.35682,867168.2864177
2025-07-30 03:46:00,3799.64,3806.35,3799.49,3806.34,263.50492,1002119.1547099
2025-07-30 03:47:00,3806.34,3809.6,3802.89,3806.01,167.88729,639088.5758359
2025-07-30 03:48:00,3806.01,3810.13,3806.01,3809.32,363.55939,1384481.5939849
2025-07-30 03:49:00,3809.32,3812.56,3807.44,3810.02,122.97052,468564.6312055
2025-07-30 03:50:00,3810.02,3810.65,3804.43,3807.64,147.66381,562241.1360705
2025-07-30 03:51:00,3807.64,3807.7,3800.83,3802.61,146.52453,557284.0558682
2025-07-30 03:52:00,3802.61,3803.02,3796.03,3796.11,270.32426,1026905.5665872
2025-07-30 03:53:00,3796.11,3800.95,3796.03,3800.95,65.05936,247120.4575623
2025-07-30 03:54:00,3800.95,3803.77,3800.09,3800.82,261.03517,992441.2821961
2025-07-30 03:55:00,3800.82,3800.82,3798.73,3799.26,72.46487,275344.4878422
2025-07-30 03:56:00,3799.26,3799.26,3796.45,3796.45,61.49369,233583.2171919
2025-07-30 03:57:00,3796.45,3796.62,3793.58,3793.58,55.56082,210879.2095465
2025-07-30 03:58:00,3793.58,3794.8,3787.6,3790.5,218.53833,828276.0924221
2025-07-30 03:59:00,3790.5,3792.95,3790.5,3792.05,51.45225,195112.0712805
2025-07-30 04:00:00,3792.05,3795.09,3792.05,3794.37,124.08249,470749.5447589
2025-07-30 04:01:00,3794.37,3794.37,3790.21,3791.36,70.61021,267739.7111287
2025-07-30 04:02:00,3791.36,3793.96,3789.98,3789.98,45.15305,171222.4685299
2025-07-30 04:03:00,3789.98,3789.98,3786.52,3786.97,59.54873,225549.8367442
2025-07-30 04:04:00,3786.97,3788.54,3785.47,3785.69,50.96119,192995.627566
2025-07-30 04:05:00,3785.69,3790.56,3785.69,3789.08,72.91537,276241.0689816
2025-07-30 04:06:00,3789.08,3789.37,3787.46,3787.46,56.50607,214077.9555927
2025-07-30 04:07:00,3787.46,3787.46,3785.03,3786.92,59.97327,227066.6048551
2025-07-30 04:08:00,3786.92,3790.3,3785.81,3788.4,73.65034,279026.8325846
2025-07-30 04:09:00,3788.4,3790.72,3788.31,3790.64,44.73996,169515.5364853
2025-07-30 04:10:00,3790.64,3792.12,3789.72,3789.98,63.69465,241470.1308011
2025-07-30 04:11:00,3789.98,3798.54,3789.97,3798.54,75.24989,285496.3790481
2025-07-30 04:12:00,3798.54,3804.0,3797.95,3804.0,95.80346,364106.8350203
2025-07-30 04:13:00,3804.0,3809.32,3802.93,3809.32,92.36122,351501.0804075
2025-07-30 04:14:00,3809.32,3815.79,3808.95,3815.2,231.83133,883721.9862927
2025-07-30 04:15:00,3815.2,3815.82,3813.54,3814.65,166.83532,636464.7260889
2025-07-30 04:16:00,3814.65,3816.88,3809.13,3809.3,110.59347,421751.8429658
2025-07-30 04:17:00,3809.3,3813.65,3808.49,3809.18,97.95148,373275.0229964
2025-07-30 04:18:00,3809.18,3810.12,3806.26,3806.79,103.82704,395450.9181173
