open_time,close_time,duration_minutes,side,entry_price,close_price,size,pnl,pnl_pct,risk_amount,reward_amount,reason,signal_type,month
2025-04-01 13:30:00,2025-04-01 13:31:00,1.0,BUY,1867.26,1867.26,0.5336246494187533,0.0,0.0,3.8818631846896765,15.527452738758706,Opposite Signal,RSI_MFI,2025-04
2025-04-01 13:31:00,2025-04-01 13:35:00,4.0,SELL,1870.8,1870.8,0.532614904251476,0.0,0.0,3.5054582538216246,14.021833015286498,Opposite Signal,RSI_MFI,2025-04
2025-04-01 13:35:00,2025-04-01 13:40:00,5.0,BUY,1866.03,1866.03,0.5339763899153075,0.0,0.0,3.6321394427873073,14.528557771149229,Opposite Signal,RSI_MFI,2025-04
2025-04-01 13:40:00,2025-04-01 13:46:00,6.0,SELL,1875.96,1875.96,0.5311498981181162,0.0,0.0,3.0126397301341057,12.050558920536423,Opposite Signal,RSI_MFI,2025-04
2025-04-01 13:46:00,2025-04-01 13:47:00,1.0,BUY,1871.65,1871.65,0.5323730199950104,0.0,0.0,6.61915346950404,26.47661387801616,Opposite Signal,RSI_MFI,2025-04
2025-04-01 13:47:00,2025-04-01 13:54:00,7.0,SELL,1877.49,1877.49,0.5307170546174207,0.0,0.0,2.1998115770481337,8.799246308192535,Opposite Signal,RSI_MFI,2025-04
2025-04-01 13:54:00,2025-04-01 14:07:00,13.0,BUY,1873.59,1856.22,0.5318217768421379,-9.237744263747878,-0.9270971770771562,7.6460974135792235,30.584389654316894,Stop Loss,RSI_MFI,2025-04
2025-04-01 14:23:00,2025-04-01 14:43:00,20.0,SELL,1850.63,1873.63,0.5379207018406091,-12.37217614233401,-1.2428200126443427,11.189428378368966,44.75771351347586,Stop Loss,RSI_MFI,2025-04
2025-04-01 14:46:00,2025-04-01 14:50:00,4.0,BUY,1867.84,1867.84,0.5323020016880745,0.0,0.0,9.632366685906804,38.52946674362722,Opposite Signal,RSI_MFI,2025-04
2025-04-01 14:50:00,2025-04-01 14:52:00,2.0,SELL,1873.18,1883.91,0.5307845326306351,-5.695318035126724,-0.5728226865544165,2.949229945727577,11.796919782910308,Stop Loss,RSI_MFI,2025-04
2025-04-01 15:29:00,2025-04-01 15:32:00,3.0,BUY,1910.0,1910.0,0.5202541565599688,0.0,0.0,14.291381680702356,57.165526722809425,Opposite Signal,RSI_MFI,2025-04
2025-04-01 15:32:00,2025-04-01 15:54:00,22.0,SELL,1912.92,1912.92,0.5194600082750666,0.0,0.0,9.659795200281788,38.639180801127154,Opposite Signal,RSI_MFI,2025-04
2025-04-01 15:54:00,2025-04-01 15:55:00,1.0,BUY,1919.5,1919.5,0.5176793118153374,0.0,0.0,6.775904512350921,27.103618049403686,Opposite Signal,RSI_MFI,2025-04
2025-04-01 15:55:00,2025-04-01 15:58:00,3.0,SELL,1921.32,1921.32,0.517188932103731,0.0,0.0,5.333583268770273,21.33433307508109,Opposite Signal,RSI_MFI,2025-04
2025-04-01 15:58:00,2025-04-01 16:01:00,3.0,BUY,1919.09,1919.09,0.5177899103374726,0.0,0.0,4.477940346782278,17.91176138712911,Opposite Signal,RSI_MFI,2025-04
2025-04-01 16:01:00,2025-04-01 16:05:00,4.0,SELL,1922.57,1922.57,0.5168526706593467,0.0,0.0,4.685341818900834,18.741367275603334,Opposite Signal,RSI_MFI,2025-04
2025-04-01 16:05:00,2025-04-01 16:16:00,11.0,BUY,1916.44,1916.44,0.5185058958430946,0.0,0.0,2.490321597026861,9.961286388107444,Opposite Signal,RSI_MFI,2025-04
2025-04-01 16:16:00,2025-04-01 16:21:00,5.0,SELL,1916.43,1916.43,0.5185086014253274,0.0,0.0,5.720632808321452,22.882531233285807,Opposite Signal,RSI_MFI,2025-04
2025-04-01 16:21:00,2025-04-01 16:31:00,10.0,BUY,1915.0,1915.0,0.5188957906159479,0.0,0.0,2.8227931009506673,11.291172403802669,Opposite Signal,RSI_MFI,2025-04
2025-04-01 16:31:00,2025-04-01 16:37:00,6.0,SELL,1913.99,1913.99,0.5191696085295849,0.0,0.0,4.951829342763042,19.807317371052168,Opposite Signal,RSI_MFI,2025-04
2025-04-01 16:37:00,2025-04-01 16:47:00,10.0,BUY,1912.9,1912.9,0.5194654394006692,0.0,0.0,3.1613627711046255,12.645451084418502,Opposite Signal,RSI_MFI,2025-04
2025-04-01 16:47:00,2025-04-01 17:18:00,31.0,SELL,1911.3,1911.3,0.5199002977185896,0.0,0.0,5.2991357745265395,21.196543098106158,Opposite Signal,RSI_MFI,2025-04
2025-04-01 17:18:00,2025-04-01 17:24:00,6.0,BUY,1915.74,1915.74,0.5186953548130436,0.0,0.0,3.4293439644393566,13.717375857757427,Opposite Signal,RSI_MFI,2025-04
2025-04-01 17:24:00,2025-04-01 17:28:00,4.0,SELL,1915.92,1915.92,0.5186466235696376,0.0,0.0,4.58579046214299,18.34316184857196,Opposite Signal,RSI_MFI,2025-04
2025-04-01 17:28:00,2025-04-01 17:31:00,3.0,BUY,1914.99,1914.99,0.5188985002686908,0.0,0.0,2.6982618234272366,10.793047293708947,Opposite Signal,RSI_MFI,2025-04
2025-04-01 17:31:00,2025-04-01 17:33:00,2.0,SELL,1916.8,1916.8,0.5184085136840256,0.0,0.0,4.128398039574129,16.513592158296515,Opposite Signal,RSI_MFI,2025-04
2025-04-01 17:33:00,2025-04-01 17:36:00,3.0,BUY,1914.68,1914.68,0.5189825135424928,0.0,0.0,2.537492342414187,10.149969369656748,Opposite Signal,RSI_MFI,2025-04
2025-04-01 17:36:00,2025-04-01 17:43:00,7.0,SELL,1915.79,1915.79,0.518681817437997,0.0,0.0,4.653395419690453,18.61358167876181,Opposite Signal,RSI_MFI,2025-04
2025-04-01 17:43:00,2025-04-01 17:46:00,3.0,BUY,1916.48,1916.48,0.5184950737965125,0.0,0.0,3.273238661074419,13.092954644297675,Opposite Signal,RSI_MFI,2025-04
2025-04-01 17:46:00,2025-04-01 17:55:00,9.0,SELL,1918.89,1918.89,0.5178438779865131,0.0,0.0,2.013263071958417,8.053052287833667,Opposite Signal,RSI_MFI,2025-04
2025-04-01 17:55:00,2025-04-01 18:03:00,8.0,BUY,1916.59,1908.94,0.5184653154975974,-3.9662596635565497,-0.3991464006386271,3.247241594718201,12.988966378872805,Stop Loss,RSI_MFI,2025-04
2025-04-01 18:25:00,2025-04-01 18:35:00,10.0,SELL,1906.52,1906.52,0.5209957477829682,0.0,0.0,4.044510829869117,16.17804331947647,Opposite Signal,RSI_MFI,2025-04
2025-04-01 18:35:00,2025-04-01 18:37:00,2.0,BUY,1907.7,1907.7,0.5206734880029273,0.0,0.0,5.719806535107372,22.879226140429488,Opposite Signal,RSI_MFI,2025-04
2025-04-01 18:37:00,2025-04-01 18:39:00,2.0,SELL,1909.5,1909.5,0.5201826724604266,0.0,0.0,2.647209620151081,10.588838480604323,Opposite Signal,RSI_MFI,2025-04
2025-04-01 18:39:00,2025-04-01 18:41:00,2.0,BUY,1906.41,1906.41,0.5210258092766952,0.0,0.0,5.050209384673447,20.200837538693786,Opposite Signal,RSI_MFI,2025-04
2025-04-01 18:41:00,2025-04-01 18:46:00,5.0,SELL,1909.79,1909.79,0.5201036831605488,0.0,0.0,2.4962792356237617,9.985116942495047,Opposite Signal,RSI_MFI,2025-04
2025-04-01 18:46:00,2025-04-01 18:54:00,8.0,BUY,1905.66,1905.66,0.5212308665046149,0.0,0.0,1.9917899347914225,7.96715973916569,Opposite Signal,RSI_MFI,2025-04
2025-04-01 18:54:00,2025-04-01 19:02:00,8.0,SELL,1904.47,1904.47,0.521556555400287,0.0,0.0,5.02203677855595,20.0881471142238,Opposite Signal,RSI_MFI,2025-04
2025-04-01 19:02:00,2025-04-01 19:05:00,3.0,BUY,1905.68,1905.68,0.5212253962171952,0.0,0.0,4.170512036276405,16.68204814510562,Opposite Signal,RSI_MFI,2025-04
2025-04-01 19:05:00,2025-04-01 19:08:00,3.0,SELL,1907.29,1907.29,0.5207854144168871,0.0,0.0,2.9135756637884027,11.65430265515361,Opposite Signal,RSI_MFI,2025-04
2025-04-01 19:08:00,2025-04-01 19:14:00,6.0,BUY,1905.7,1905.7,0.5212199260445949,0.0,0.0,4.180913514774158,16.72365405909663,Opposite Signal,RSI_MFI,2025-04
2025-04-01 19:14:00,2025-04-01 19:19:00,5.0,SELL,1906.64,1906.64,0.520962957382193,0.0,0.0,3.0441324296122465,12.176529718448986,Opposite Signal,RSI_MFI,2025-04
2025-04-01 19:19:00,2025-04-01 19:22:00,3.0,BUY,1904.15,1904.15,0.5216442050590471,0.0,0.0,2.847290564473801,11.389162257895205,Opposite Signal,RSI_MFI,2025-04
2025-04-01 19:22:00,2025-04-01 19:29:00,7.0,SELL,1904.79,1904.79,0.5214689351913778,0.0,0.0,4.009877094669022,16.03950837867609,Opposite Signal,RSI_MFI,2025-04
2025-04-01 19:29:00,2025-04-01 19:32:00,3.0,BUY,1903.78,1903.78,0.5217455867081199,0.0,0.0,2.847457844194678,11.389831376778712,Opposite Signal,RSI_MFI,2025-04
2025-04-01 19:32:00,2025-04-01 19:34:00,2.0,SELL,1905.33,1905.33,0.5213211428273237,0.0,0.0,3.6965109746000278,14.786043898400111,Opposite Signal,RSI_MFI,2025-04
2025-04-01 19:34:00,2025-04-01 19:39:00,5.0,BUY,1904.55,1904.55,0.5215346475877161,0.0,0.0,3.2486914732885324,12.99476589315413,Opposite Signal,RSI_MFI,2025-04
2025-04-01 19:39:00,2025-04-01 19:50:00,11.0,SELL,1905.21,1905.21,0.5213539783347686,0.0,0.0,2.919801247345597,11.679204989382388,Opposite Signal,RSI_MFI,2025-04
2025-04-01 19:50:00,2025-04-01 19:54:00,4.0,BUY,1906.0,1906.0,0.5211378872314715,0.0,0.0,4.071129175052202,16.28451670020881,Opposite Signal,RSI_MFI,2025-04
2025-04-01 19:54:00,2025-04-01 20:05:00,11.0,SELL,1909.44,1909.44,0.5201990180697924,0.0,0.0,2.3975348504015046,9.590139401606018,Opposite Signal,RSI_MFI,2025-04
2025-04-01 20:05:00,2025-04-01 20:14:00,9.0,BUY,1906.2,1906.2,0.5210832090353502,0.0,0.0,2.7682024396794076,11.07280975871763,Opposite Signal,RSI_MFI,2025-04
2025-04-01 20:14:00,2025-04-01 20:19:00,5.0,SELL,1908.36,1908.36,0.5204934147976192,0.0,0.0,3.100433533793343,12.401734135173372,Opposite Signal,RSI_MFI,2025-04
2025-04-01 20:19:00,2025-04-01 20:25:00,6.0,BUY,1906.21,1906.21,0.5210804754267288,0.0,0.0,3.054792600751126,12.219170403004505,Opposite Signal,RSI_MFI,2025-04
2025-04-01 20:25:00,2025-04-01 20:26:00,1.0,SELL,1905.93,1905.93,0.5211570273111733,0.0,0.0,5.48875284965748,21.95501139862992,Opposite Signal,RSI_MFI,2025-04
2025-04-01 20:26:00,2025-04-01 20:30:00,4.0,BUY,1901.71,1897.02,0.5223135036694262,-2.4496503322096372,-0.2466201471307431,2.0440321115300515,8.176128446120206,Stop Loss,RSI_MFI,2025-04
2025-04-01 20:33:00,2025-04-01 20:44:00,11.0,SELL,1904.37,1904.37,0.5214553096456905,0.0,0.0,6.30373765992632,25.21495063970528,Opposite Signal,RSI_MFI,2025-04
2025-04-01 20:44:00,2025-04-01 20:46:00,2.0,BUY,1905.0,1905.0,0.5212828598582486,0.0,0.0,6.729761720769914,26.919046883079655,Opposite Signal,RSI_MFI,2025-04
2025-04-01 20:46:00,2025-04-01 20:54:00,8.0,SELL,1906.11,1911.68,0.5209792971181955,-2.901854684948434,-0.29221818258128673,2.7467174698525243,10.986869879410097,Stop Loss,RSI_MFI,2025-04
2025-04-01 21:01:00,2025-04-01 21:04:00,3.0,BUY,1909.86,1909.86,0.5198044163244786,0.0,0.0,4.808045305764751,19.232181223059005,Opposite Signal,RSI_MFI,2025-04
2025-04-01 21:04:00,2025-04-01 21:17:00,13.0,SELL,1911.53,1911.53,0.5193502914217766,0.0,0.0,3.8915228946408646,15.566091578563459,Opposite Signal,RSI_MFI,2025-04
2025-04-01 21:17:00,2025-04-01 21:18:00,1.0,BUY,1912.5,1912.5,0.5190868823850816,0.0,0.0,4.554987392929139,18.219949571716555,Opposite Signal,RSI_MFI,2025-04
2025-04-01 21:18:00,2025-04-01 21:22:00,4.0,SELL,1913.93,1913.93,0.5186990446680226,0.0,0.0,3.3496858125998275,13.39874325039931,Opposite Signal,RSI_MFI,2025-04
2025-04-01 21:22:00,2025-04-01 21:23:00,1.0,BUY,1913.03,1913.03,0.5189430707105841,0.0,0.0,4.829315352616998,19.317261410467992,Opposite Signal,RSI_MFI,2025-04
2025-04-01 21:23:00,2025-04-01 21:30:00,7.0,SELL,1914.14,1914.14,0.5186421382769644,0.0,0.0,3.2406212997530845,12.962485199012338,Opposite Signal,RSI_MFI,2025-04
2025-04-01 21:30:00,2025-04-01 21:34:00,4.0,BUY,1913.29,1913.29,0.5188725507170731,0.0,0.0,2.4317377187395275,9.72695087495811,Opposite Signal,RSI_MFI,2025-04
2025-04-01 21:34:00,2025-04-01 21:39:00,5.0,SELL,1914.78,1920.36,0.5184687862634186,-2.8930558273498383,-0.29141729075924794,2.6750708108531955,10.700283243412782,Stop Loss,RSI_MFI,2025-04
2025-04-01 21:46:00,2025-04-01 21:51:00,5.0,BUY,1915.74,1915.74,0.5180579603593043,0.0,0.0,4.595940834168371,18.383763336673486,Opposite Signal,RSI_MFI,2025-04
2025-04-01 21:51:00,2025-04-01 21:53:00,2.0,SELL,1915.8,1915.8,0.5180417355562865,0.0,0.0,5.186426639695341,20.745706558781364,Opposite Signal,RSI_MFI,2025-04
2025-04-01 21:53:00,2025-04-01 21:58:00,5.0,BUY,1914.18,1914.18,0.5184801622515822,0.0,0.0,3.3640859455467056,13.456343782186822,Opposite Signal,RSI_MFI,2025-04
2025-04-01 21:58:00,2025-04-01 22:02:00,4.0,SELL,1914.91,1914.91,0.5182825077829943,0.0,0.0,5.649186043983167,22.596744175932667,Opposite Signal,RSI_MFI,2025-04
2025-04-01 22:02:00,2025-04-01 22:05:00,3.0,BUY,1911.45,1911.45,0.5192206738228746,0.0,0.0,2.3431909788952225,9.37276391558089,Opposite Signal,RSI_MFI,2025-04
2025-04-01 22:05:00,2025-04-01 22:08:00,3.0,SELL,1913.4,1913.4,0.5186915213644474,0.0,0.0,3.976704155996928,15.906816623987712,Opposite Signal,RSI_MFI,2025-04
2025-04-01 22:08:00,2025-04-01 22:10:00,2.0,BUY,1912.5,1912.5,0.5189356114921483,0.0,0.0,2.8878766779538334,11.551506711815334,Opposite Signal,RSI_MFI,2025-04
2025-04-01 22:10:00,2025-04-01 22:25:00,15.0,SELL,1914.55,1914.55,0.518379962382144,0.0,0.0,2.7365796594115617,10.946318637646247,Opposite Signal,RSI_MFI,2025-04
2025-04-01 22:25:00,2025-04-01 22:27:00,2.0,BUY,1913.88,1913.88,0.5185614338300906,0.0,0.0,3.3694877422837943,13.477950969135177,Opposite Signal,RSI_MFI,2025-04
2025-04-01 22:27:00,2025-04-01 22:40:00,13.0,SELL,1914.3,1914.3,0.5184476607526165,0.0,0.0,3.2914168190540782,13.165667276216313,Opposite Signal,RSI_MFI,2025-04
2025-04-01 22:40:00,2025-04-01 22:46:00,6.0,BUY,1916.2,1916.2,0.5179335961688413,0.0,0.0,3.802875636510099,15.211502546040396,Opposite Signal,RSI_MFI,2025-04
2025-04-01 22:46:00,2025-04-01 22:52:00,6.0,SELL,1915.56,1915.56,0.5181066408667615,0.0,0.0,3.922647550799189,15.690590203196756,Opposite Signal,RSI_MFI,2025-04
2025-04-01 22:52:00,2025-04-01 23:04:00,12.0,BUY,1912.97,1907.4,0.5188081135505176,-2.88976119247635,-0.2911702744946306,2.073126093261065,8.29250437304426,Stop Loss,RSI_MFI,2025-04
2025-04-01 23:15:00,2025-04-01 23:36:00,21.0,SELL,1906.8,1906.8,0.5203353161629358,0.0,0.0,5.533037617950136,22.132150471800543,Opposite Signal,RSI_MFI,2025-04
2025-04-01 23:36:00,2025-04-02 00:01:00,25.0,BUY,1909.3,1901.6,0.5196539992979029,-4.001335794593876,-0.4032891635678021,3.387416559823365,13.54966623929346,Stop Loss,RSI_MFI,2025-04
2025-04-02 00:05:00,2025-04-02 00:09:00,4.0,SELL,1906.58,1906.58,0.5201854877739338,0.0,0.0,3.408858731060598,13.635434924242391,Opposite Signal,RSI_MFI,2025-04
2025-04-02 00:09:00,2025-04-02 00:15:00,6.0,BUY,1902.29,1902.29,0.5213585979424938,0.0,0.0,2.8333650092062497,11.333460036824999,Opposite Signal,RSI_MFI,2025-04
2025-04-02 00:15:00,2025-04-02 00:17:00,2.0,SELL,1903.61,1903.61,0.5209970778048165,0.0,0.0,4.27593763690125,17.103750547605,Opposite Signal,RSI_MFI,2025-04
2025-04-02 00:17:00,2025-04-02 00:21:00,4.0,BUY,1900.87,1900.87,0.5217480665590107,0.0,0.0,2.9331319756974765,11.732527902789906,Opposite Signal,RSI_MFI,2025-04
2025-04-02 00:21:00,2025-04-02 00:26:00,5.0,SELL,1901.03,1901.03,0.5217041536851216,0.0,0.0,5.625045487282202,22.50018194912881,Opposite Signal,RSI_MFI,2025-04
2025-04-02 00:26:00,2025-04-02 00:32:00,6.0,BUY,1899.91,1899.91,0.522011699122604,0.0,0.0,2.5212225446562972,10.084890178625189,Opposite Signal,RSI_MFI,2025-04
2025-04-02 00:32:00,2025-04-02 00:38:00,6.0,SELL,1898.5,1898.5,0.5223993928259292,0.0,0.0,5.097050875802624,20.388203503210494,Opposite Signal,RSI_MFI,2025-04
2025-04-02 00:38:00,2025-04-02 00:45:00,7.0,BUY,1896.44,1896.44,0.5229668469764541,0.0,0.0,2.12475154324367,8.49900617297468,Opposite Signal,RSI_MFI,2025-04
2025-04-02 00:45:00,2025-04-02 00:48:00,3.0,SELL,1895.92,1895.92,0.5231102827545606,0.0,0.0,6.45091230928403,25.80364923713612,Opposite Signal,RSI_MFI,2025-04
2025-04-02 00:48:00,2025-04-02 00:55:00,7.0,BUY,1893.01,1887.4,0.5239144258509076,-2.9391599290235395,-0.296353426553473,2.7117915464928712,10.847166185971485,Stop Loss,RSI_MFI,2025-04
2025-04-02 01:04:00,2025-04-02 01:09:00,5.0,SELL,1888.7,1888.7,0.5249543767073248,0.0,0.0,6.0566086258230545,24.226434503292218,Opposite Signal,RSI_MFI,2025-04
2025-04-02 01:09:00,2025-04-02 01:13:00,4.0,BUY,1883.16,1883.16,0.5264987209196905,0.0,0.0,2.4726064730295687,9.890425892118275,Opposite Signal,RSI_MFI,2025-04
2025-04-02 01:13:00,2025-04-02 01:14:00,1.0,SELL,1885.1,1885.1,0.5259568889115296,0.0,0.0,5.527912093837927,22.11164837535171,Opposite Signal,RSI_MFI,2025-04
2025-04-02 01:14:00,2025-04-02 01:15:00,1.0,BUY,1883.91,1883.91,0.5262891174669301,0.0,0.0,2.9776490945868144,11.910596378347257,Opposite Signal,RSI_MFI,2025-04
2025-04-02 01:15:00,2025-04-02 01:22:00,7.0,SELL,1885.23,1885.23,0.5259206204479688,0.0,0.0,5.4592979637352474,21.83719185494099,Opposite Signal,RSI_MFI,2025-04
2025-04-02 01:22:00,2025-04-02 01:23:00,1.0,BUY,1883.42,1883.42,0.5264260394851517,0.0,0.0,2.71995911785351,10.87983647141404,Opposite Signal,RSI_MFI,2025-04
2025-04-02 01:23:00,2025-04-02 01:32:00,9.0,SELL,1885.67,1885.67,0.5257979027545245,0.0,0.0,5.227135722569589,20.908542890278355,Opposite Signal,RSI_MFI,2025-04
2025-04-02 01:32:00,2025-04-02 01:35:00,3.0,BUY,1885.21,1885.21,0.5259261998860203,0.0,0.0,3.308296686287041,13.233186745148164,Opposite Signal,RSI_MFI,2025-04
2025-04-02 01:35:00,2025-04-02 01:37:00,2.0,SELL,1888.31,1895.74,0.5250627975740871,-3.901216585975501,-0.3934735292404353,2.6077873916874905,10.431149566749962,Stop Loss,RSI_MFI,2025-04
2025-04-02 01:46:00,2025-04-02 01:52:00,6.0,BUY,1890.0,1890.0,0.524386883401337,0.0,0.0,5.128503719665061,20.514014878660245,Opposite Signal,RSI_MFI,2025-04
2025-04-02 01:52:00,2025-04-02 02:00:00,8.0,SELL,1891.0,1891.0,0.5241095767469736,0.0,0.0,4.518872770712324,18.075491082849297,Opposite Signal,RSI_MFI,2025-04
2025-04-02 02:00:00,2025-04-02 02:07:00,7.0,BUY,1890.89,1884.01,0.5241400661215231,-3.606083654916136,-0.3638498273299932,3.5283956143155843,14.113582457262337,Stop Loss,RSI_MFI,2025-04
2025-04-02 02:18:00,2025-04-02 02:19:00,1.0,SELL,1878.0,1878.0,0.5275455810772285,0.0,0.0,9.820788537333678,39.28315414933471,Opposite Signal,RSI_MFI,2025-04
2025-04-02 02:19:00,2025-04-02 02:24:00,5.0,BUY,1875.03,1875.03,0.5283811999077536,0.0,0.0,3.006520730347181,12.026082921388724,Opposite Signal,RSI_MFI,2025-04
2025-04-02 02:24:00,2025-04-02 02:35:00,11.0,SELL,1876.72,1876.72,0.5279053887969624,0.0,0.0,9.287671783475963,37.15068713390385,Opposite Signal,RSI_MFI,2025-04
2025-04-02 02:35:00,2025-04-02 02:45:00,10.0,BUY,1879.59,1879.59,0.5270993148841158,0.0,0.0,6.345843529766542,25.38337411906617,Opposite Signal,RSI_MFI,2025-04
2025-04-02 02:45:00,2025-04-02 02:57:00,12.0,SELL,1880.18,1880.18,0.5269339112547922,0.0,0.0,3.7045350923292264,14.818140369316906,Opposite Signal,RSI_MFI,2025-04
2025-04-02 02:57:00,2025-04-02 03:02:00,5.0,BUY,1878.87,1878.87,0.5273013041152582,0.0,0.0,2.930603549933518,11.722414199734072,Opposite Signal,RSI_MFI,2025-04
2025-04-02 03:02:00,2025-04-02 03:19:00,17.0,SELL,1880.46,1880.46,0.5268554509338328,0.0,0.0,3.1826916306551642,12.730766522620657,Opposite Signal,RSI_MFI,2025-04
2025-04-02 03:19:00,2025-04-02 03:25:00,6.0,BUY,1881.43,1881.43,0.5265838225514822,0.0,0.0,4.482734359645635,17.93093743858254,Opposite Signal,RSI_MFI,2025-04
2025-04-02 03:25:00,2025-04-02 03:27:00,2.0,SELL,1882.5,1882.5,0.5262845159431794,0.0,0.0,4.0602850405017055,16.241140162006822,Opposite Signal,RSI_MFI,2025-04
2025-04-02 03:27:00,2025-04-02 03:29:00,2.0,BUY,1881.14,1881.14,0.5266650016814459,0.0,0.0,2.4027932038712803,9.611172815485121,Opposite Signal,RSI_MFI,2025-04
2025-04-02 03:29:00,2025-04-02 03:32:00,3.0,SELL,1882.81,1882.81,0.526197864502013,0.0,0.0,3.896821429313397,15.587285717253588,Opposite Signal,RSI_MFI,2025-04
2025-04-02 03:32:00,2025-04-02 03:38:00,6.0,BUY,1880.68,1876.48,0.5267938199284489,-2.212534043699509,-0.2233234787417341,2.160571101301803,8.642284405207212,Stop Loss,RSI_MFI,2025-04
2025-04-02 03:41:00,2025-04-02 03:46:00,5.0,SELL,1878.69,1878.69,0.5272340555699265,0.0,0.0,4.2903038591135525,17.16121543645421,Opposite Signal,RSI_MFI,2025-04
2025-04-02 03:46:00,2025-04-02 03:50:00,4.0,BUY,1877.91,1877.91,0.5274530450653467,0.0,0.0,3.2838277170287964,13.135310868115186,Opposite Signal,RSI_MFI,2025-04
2025-04-02 03:50:00,2025-04-02 03:53:00,3.0,SELL,1878.29,1878.29,0.5273463351552025,0.0,0.0,4.501734177759176,18.006936711036705,Opposite Signal,RSI_MFI,2025-04
2025-04-02 03:53:00,2025-04-02 03:59:00,6.0,BUY,1876.05,1876.05,0.5279759856393301,0.0,0.0,2.3030840469572307,9.212336187828923,Opposite Signal,RSI_MFI,2025-04
2025-04-02 03:59:00,2025-04-02 04:07:00,8.0,SELL,1875.41,1875.41,0.5281561620438545,0.0,0.0,4.220400822783266,16.881603291133064,Opposite Signal,RSI_MFI,2025-04
2025-04-02 04:07:00,2025-04-02 04:08:00,1.0,BUY,1877.2,1877.2,0.5276525398778315,0.0,0.0,3.4267866549826103,13.707146619930441,Opposite Signal,RSI_MFI,2025-04
2025-04-02 04:08:00,2025-04-02 04:12:00,4.0,SELL,1879.02,1879.02,0.5271414608991204,0.0,0.0,2.5872313757513337,10.348925503005335,Opposite Signal,RSI_MFI,2025-04
2025-04-02 04:12:00,2025-04-02 04:13:00,1.0,BUY,1878.54,1878.54,0.527276154811005,0.0,0.0,4.132305407346238,16.529221629384953,Opposite Signal,RSI_MFI,2025-04
2025-04-02 04:13:00,2025-04-02 04:16:00,3.0,SELL,1881.14,1881.14,0.5265473850211388,0.0,0.0,1.9862841695674942,7.945136678269977,Opposite Signal,RSI_MFI,2025-04
2025-04-02 04:16:00,2025-04-02 04:19:00,3.0,BUY,1879.0,1879.0,0.5271470717715089,0.0,0.0,4.374266401559981,17.497065606239925,Opposite Signal,RSI_MFI,2025-04
2025-04-02 04:19:00,2025-04-02 04:27:00,8.0,SELL,1882.12,1882.12,0.5262732173605643,0.0,0.0,1.9810186957173161,7.924074782869265,Opposite Signal,RSI_MFI,2025-04
2025-04-02 04:27:00,2025-04-02 04:38:00,11.0,BUY,1880.83,1880.83,0.5266341710088979,0.0,0.0,3.9980275706813146,15.992110282725259,Opposite Signal,RSI_MFI,2025-04
2025-04-02 04:38:00,2025-04-02 04:44:00,6.0,SELL,1879.47,1879.47,0.5270152478404365,0.0,0.0,3.4777419995840946,13.910967998336378,Opposite Signal,RSI_MFI,2025-04
2025-04-02 04:44:00,2025-04-02 04:56:00,12.0,BUY,1876.59,1876.59,0.5278240573906209,0.0,0.0,2.1921483186734694,8.768593274693878,Opposite Signal,RSI_MFI,2025-04
2025-04-02 04:56:00,2025-04-02 05:02:00,6.0,SELL,1876.81,1876.81,0.5277621857613,0.0,0.0,3.384866109842408,13.539464439369633,Opposite Signal,RSI_MFI,2025-04
2025-04-02 05:02:00,2025-04-02 05:04:00,2.0,BUY,1875.41,1868.08,0.5281561620438545,-3.8713846677815353,-0.3908478679328869,2.345446447527606,9.381785790110424,Stop Loss,RSI_MFI,2025-04
2025-04-02 05:31:00,2025-04-02 05:37:00,6.0,SELL,1860.65,1860.65,0.5321378063536328,0.0,0.0,7.173909408795187,28.69563763518075,Opposite Signal,RSI_MFI,2025-04
2025-04-02 05:37:00,2025-04-02 05:39:00,2.0,BUY,1858.36,1858.36,0.5327935434425446,0.0,0.0,4.532325491873488,18.12930196749395,Opposite Signal,RSI_MFI,2025-04
2025-04-02 05:39:00,2025-04-02 05:43:00,4.0,SELL,1860.98,1860.98,0.5320434445248671,0.0,0.0,3.4220821534462265,13.688328613784906,Opposite Signal,RSI_MFI,2025-04
2025-04-02 05:43:00,2025-04-02 05:45:00,2.0,BUY,1859.24,1859.24,0.5325413660376751,0.0,0.0,4.9997539642174305,19.999015856869722,Opposite Signal,RSI_MFI,2025-04
2025-04-02 05:45:00,2025-04-02 05:53:00,8.0,SELL,1861.69,1861.69,0.5318405370345691,0.0,0.0,2.2993487410044176,9.19739496401767,Opposite Signal,RSI_MFI,2025-04
2025-04-02 05:53:00,2025-04-02 06:02:00,9.0,BUY,1858.2,1858.2,0.532839419541431,0.0,0.0,2.358560406658221,9.434241626632884,Opposite Signal,RSI_MFI,2025-04
